3157,427
1153,3523
1247,868
2651,1935
16,994
995,253
3245,2393
119,2589
3848,490
262,256
2487,3827
1462,453
2065,3750
29,319
2985,1098
399,1786
1234,2148
1577,3138
3735,2371
3723,84
2508,2191
1433,1562
592,3145
889,1349
1236,2409
3333,303
3633,1990
882,1423
1013,849
2959,1092
1841,301
84,1215
1599,2509
1631,1107
2678,3828
3590,1055
852,1249
3239,1773
3424,2017
1550,3627
3585,744
2941,1178
3679,824
3852,1479
3271,327
3023,1905
3399,3064
1181,3050
2491,2341
2072,2002
1451,2074
1773,384
3783,544
1799,1227
304,1404
644,1285
1950,285
2272,2442
2458,2774
2562,2476
3325,1296
1417,1164
3377,1175
2725,411
1481,65
128,3627
690,862
1085,2713
3126,3838
228,2943
658,956
1002,165
1623,2597
962,808
3449,2873
2505,915
114,365
1137,3950
1616,3066
2267,1171
216,3252
3115,2905
1609,242
1220,2992
2963,736
3836,1089
288,2790
3136,3138
2594,843
3801,1360
731,28
630,592
1152,3173
1921,766
1991,650
2178,2838
3548,3771
121,1228
1272,1567
1857,733
2217,1963
3658,3538
959,1560
1036,1980
1065,2199
1486,3879
2732,893
971,3035
54,2240
1338,2544
1980,3440
3415,548
1374,1484
2271,1206
1382,2439
1271,1271
2213,660
2711,2241
3507,428
223,1130
2540,3571
2441,2714
1818,255
2613,2944
280,2037
1655,3477
1801,2596
3146,3681
2665,2014
2880,2416
3334,498
3049,1712
2180,2927
3913,2959
3405,3813
2579,3419
1268,2677
3742,2074
1216,2087
1584,1073
2409,2067
3741,850
3986,3012
507,1934
1800,2874
3874,3626
2572,504
1361,3177
3635,1136
2532,2800
2035,2726
3850,657
2823,1623
1979,3484
3680,1613
3308,1240
3750,3329
395,3231
900,3095
2041,3523
2581,3782
2835,364
3861,1557
1563,1839
1813,3761
2010,3293
2672,1177
838,3933
1501,1341
1514,3962
1962,2726
2578,2701
2661,2648
1914,2459
2710,3731
695,2015
2207,2793
1529,2646
3121,3958
3353,244
88,36
1101,129
2280,3142
2455,350
2582,2413
3032,544
3543,2367
164,866
505,3693
1944,2091
81,1511
909,1586
2810,2853
1074,1271
3873,3311
978,2756
231,1202
423,3898
3328,2771
2234,3938
1936,3292
2372,2083
929,780
1555,3649
2238,3961
2729,182
3202,3696
163,1796
1763,517
2214,2399
3870,3335
3420,1913
509,2994
968,2707
2615,1844
3173,2934
27,2100
844,520
1814,1444
3564,3730
2151,3363
170,1206
2030,3611
2517,195
3400,1729
2655,3427
849,3903
3877,2750
3916,249
2416,2754
3919,731
3541,3933
650,3000
857,2956
1415,3657
1627,1102
2138,114
428,2530
2051,498
2887,2929
561,2030
729,3946
1634,3456
2084,2768
2869,577
3642,2438
2377,2061
1901,2724
3885,1273
3496,3596
3338,3521
1798,588
2573,2816
1133,3718
1138,1774
1886,3101
3622,3237
3016,2414
1219,3958
1424,2030
1815,1702
2347,3088
3138,1909
3394,1045
803,2693
2011,1708
2851,1304
3549,2688
1109,3984
2816,316
3953,2038
825,2806
3003,3375
855,367
1781,2868
627,2436
952,1514
1482,1530
1907,485
2096,2890
1208,3411
1304,3081
2394,671
3062,641
285,3522
549,1679
2133,2083
1822,779
3228,3866
1941,1871
2389,1633
861,2832
2256,1925
2709,3843
2855,2808
463,629
1506,1467
2999,3678
1485,3744
1824,881
1960,1421
3452,2554
3525,399
406,3523
587,1425
1093,1143
2889,3149
3615,2198
3512,2397
3114,759
2688,2927
918,1297
1080,2416
2273,3000
2550,2959
1611,366
217,103
712,2289
901,351
1982,3863
912,2230
1881,227
3025,3475
1134,955
2398,2226
3033,2226
3780,1895
2292,3918
3230,2906
325,2194
1019,3517
3124,1615
3923,1914
475,2491
1188,2064
518,3241
810,1466
1299,3420
622,2777
2161,3806
2539,3930
1872,2085
3618,165
3588,729
1825,3570
697,2592
1139,3895
2104,3771
2248,3164
3020,338
2552,3888
2964,840
3814,2618
1784,2529
3389,3678
498,596
3961,1249
1159,2431
1817,1488
1680,3447
1748,1228
1899,102
2429,1806
1256,2390
260,1705
1069,2734
2243,1593
3883,2181
3493,3298
3790,1242
2329,2482
2740,337
2547,3594
1957,3903
950,1885
353,1466
757,1943
937,1646
2511,2906
981,3982
2130,2470
3533,1052
3629,578
434,1130
1350,306
3756,3063
116,816
21,799
1237,3728
1302,1493
3631,970
2516,127
3912,2949
1113,2030
2026,3511
3499,1595
2928,3792
3905,239
85,3410
2755,3042
1457,109
60,582
571,2265
2060,1947
2700,3475
2706,1042
3079,692
3714,433
3329,2541
242,2563
536,3523
1483,344
3263,2652
1284,1547
3039,543
3981,204
51,3359
1715,3638
3583,1964
2291,1273
2405,3622
1246,1843
2107,3545
3743,2474
1755,3254
510,3816
1826,1186
3477,2638
3841,2617
191,1330
1263,3078
2148,2577
3485,2745
1345,1573
1810,2084
287,2473
1832,2773
2947,1888
1926,439
2614,525
2902,2139
1175,2989
37,3893
2617,1371
1353,2648
730,3922
281,1005
835,3429
2017,188
3820,2972
3705,1783
618,3264
2373,2289
3614,1255
2428,422
2465,2478
3089,1851
887,1158
1041,3391
2994,3965
3736,2495
1879,3748
3150,1008
3854,624
2101,831
3932,2211
2900,2881
2569,3785
3925,2959
1884,276
1888,1386
335,3017
2173,1759
2670,254
3015,2430
604,772
2192,1093
2457,2580
1768,32
2826,465
523,2705
1922,2521
2399,3048
2595,3987
3418,2289
3201,998
672,2102
158,1223
378,455
606,851
1695,2790
3574,1668
1058,1579
3505,2345
3552,221
1305,3284
2588,3015
2898,890
1927,1638
190,2759
531,1635
3099,3054
2236,1275
1132,3239
681,1877
1469,595
2356,2449
3282,3203
3869,2808
608,3841
1723,3041
2278,2439
2848,339
3733,3777
1011,3443
383,1035
2092,2655
3751,2119
3572,449
1318,3771
3037,2969
3586,1506
3466,1052
1898,1889
2932,2290
3352,3887
3176,204
389,162
2076,3019
1928,773
2488,2736
489,3247
1238,1910
3795,242
2525,1995
2136,1408
3013,1000
2327,1222
999,2955
1758,1929
3914,2744
1696,2999
1924,3790
660,1750
2047,3188
392,659
2297,226
1851,184
144,2862
1135,3168
2636,3424
3611,2970
3293,2131
3374,2748
3544,1907
390,3416
973,2401
2451,2715
3584,3292
1512,3243
1853,1358
1867,874
1129,1802
2119,3822
1195,508
2734,1563
243,1489
1141,3490
558,539
2843,2994
2944,2120
360,2466
161,979
3342,1997
2459,2838
2990,2793
301,2804
148,792
1615,248
3104,2405
1731,2973
2983,3927
3169,3305
3364,2236
105,1990
613,1885
1697,685
77,1420
2142,2177
3737,989
239,3564
2675,1533
3009,3164
1496,954
1808,2413
3215,1934
184,1208
1796,866
3066,2719
1983,3785
2189,2430
777,3721
2879,484
363,920
34,1537
1367,2020
112,328
562,1700
2177,3838
2538,1027
3531,1390
244,2226
1391,3668
3612,3712
1184,321
1380,2877
2470,3997
881,2747
1072,2358
1989,275
305,1939
3910,3028
3368,593
3713,3171
2859,3649
1975,1755
2421,2759
117,2650
525,340
1171,1317
2049,154
800,1963
2657,36
2443,2834
1644,3234
1217,2037
3535,1210
3221,2780
3937,2789
2866,2951
2727,2683
420,3897
940,942
1092,1095
1218,3802
713,2087
2326,1394
3198,2741
3248,3645
2922,2240
3203,2819
3653,2815
3685,827
1647,652
2361,2335
744,1494
2568,1165
1508,937
1880,909
2322,368
2685,2424
555,2215
1107,3506
2123,336
3608,1144
961,1862
2919,2967
2315,1075
3970,1387
3846,838
1992,454
2827,3827
3991,3097
1986,1144
2063,1299
1209,3547
3990,2958
2448,1483
3617,843
3759,2931
3054,3461
1142,2506
3443,3314
2955,3245
127,121
122,1114
311,2635
1123,2965
1816,2139
1461,1850
318,3785
1441,193
2798,2408
1970,489
1061,3727
1307,2909
3208,1493
1746,2209
1273,3891
3291,2856
2355,3568
361,2419
371,1537
2367,2208
3621,2289
1112,2030
1522,1131
2993,1058
1442,498
3806,2229
1310,1093
3718,3980
393,2148
2376,655
3996,2034
3828,828
796,3274
717,3250
1953,1353
177,3501
2968,3252
2419,1647
620,2714
2660,851
1603,2460
2769,3537
689,587
847,2173
1515,1709
1858,1553
2036,82
2124,1698
2008,1892
2122,1254
1620,434
387,984
1258,1612
415,3869
2079,2457
1267,3299
1452,3601
45,2561
1416,2334
3075,1479
3448,2863
1331,1386
176,2172
535,1541
3430,3337
1478,2987
2839,323
3083,766
2746,2227
2007,3538
2998,1034
3469,2744
2534,3584
1938,3288
1942,571
2198,1725
3249,3701
3210,3403
1423,3858
1790,1829
586,2477
1320,1213
1809,1689
1956,2811
1972,1763
2042,1773
3250,1525
3686,1871
2105,1116
2526,282
3704,1120
455,3882
1402,2221
2325,3350
3821,614
3386,3153
2009,3225
2109,2596
875,3076
1971,690
975,2009
291,1374
294,1071
770,2423
2765,530
850,2571
1068,1155
1916,454
1491,326
2667,1101
3546,3746
1024,1353
364,1583
702,1397
1283,2268
2274,1784
211,1488
3323,2336
1600,2923
1786,1463
2728,1914
2247,2156
1330,229
1915,771
2906,1147
551,972
166,182
3702,243
3315,555
2504,3961
1788,1917
3835,2994
65,1024
3566,935
1546,1869
1897,1119
527,3626
922,1188
3843,3785
686,3380
2969,371
3416,1560
3620,224
3227,3980
1734,2566
1865,338
2275,3188
1097,552
1288,2887
2830,3541
541,727
3224,2578
2479,251
1411,3760
738,1159
3320,2500
1687,3811
2380,1812
787,3070
1169,1459
1762,1446
1327,3607
814,2735
3628,2691
2219,3887
2141,2806
3431,3390
1378,2732
1779,1511
1720,1425
1145,3486
2663,1407
2193,2411
1383,1528
2074,1206
831,754
1749,2142
1988,2729
3151,3908
3476,1998
1045,2596
3056,2237
2774,2718
560,2218
72,3053
2396,3036
2257,1131
1435,2758
2334,3181
836,270
1245,3261
1121,3691
1911,2190
771,596
3656,610
106,682
168,85
388,2066
470,337
1007,2259
56,1986
580,1965
830,1599
2088,139
3762,3293
3369,1137
321,1966
3965,2094
3388,936
2220,3618
715,3980
43,678
3303,3294
2557,1590
862,2115
2440,2301
871,336
3205,879
3989,3241
1339,927
1165,1313
2029,1698
2558,1974
1580,245
2872,1185
30,348
1856,958
760,1455
1418,3993
1709,343
38,1331
1429,1194
3575,1307
3482,3075
3178,1033
776,2736
2043,1118
2497,1449
3853,2089
227,388
61,817
2916,1266
3445,851
696,1711
538,1887
411,3131
1303,1814
2086,1416
3908,538
1566,1395
3187,3114
1827,2191
341,3797
2956,632
2363,1084
2953,2814
528,3795
3589,2337
1088,3899
2940,2831
370,1493
1579,3373
1727,593
2286,2742
2066,1283
1999,341
2698,1635
2677,3149
2118,2593
2775,3403
2559,1014
3457,1165
2048,304
1780,3380
373,344
3924,2913
1845,708
1612,766
3278,1255
3270,582
1769,1976
1912,465
1690,3369
2976,2700
3186,3636
3889,3409
486,3301
426,351
633,2632
907,1200
1326,288
1556,3932
2767,3484
3921,504
989,2930
3002,1688
1146,3978
2277,2877
1688,211
2089,3559
32,363
2251,1337
2621,1585
1042,3254
1544,3403
1751,3132
939,1067
3139,1398
3601,1323
3557,1511
208,1381
3500,2741
2080,2088
1173,700
3994,853
2761,1763
3027,131
1108,3341
3351,2483
3938,31
245,3805
329,3401
2936,2746
169,2563
2821,375
310,1327
290,3261
3207,3635
2454,1367
1847,1443
409,2541
3881,2170
3911,3534
2831,123
3149,2522
974,114
1706,727
3397,2780
742,3183
1757,2844
1186,2369
3822,1017
1937,982
2319,288
86,1185
3222,1429
1366,2577
3977,441
3082,2802
2883,445
3534,2724
3568,2569
2168,2298
3884,1028
2186,1237
1106,2610
1652,1719
2149,2499
2514,1575
3283,641
3195,2043
815,707
1523,2912
214,2387
139,2283
3142,1135
2600,2214
146,814
1388,2911
2179,2306
1661,3136
3165,1860
2212,3528
2167,158
1681,2109
2907,2343
1096,748
2735,1541
3046,2169
3599,821
3809,400
427,2048
1772,1535
1198,51
883,3954
3793,3875
1319,2029
2301,2581
3707,856
869,2486
3361,1756
1535,2657
1703,1595
3128,838
1360,938
2144,24
3211,299
3436,2794
2484,1603
1588,2448
273,1607
2796,3293
1573,334
3019,636
3122,1889
3668,3045
1054,3672
1223,1496
2174,2139
1549,2138
2939,674
3610,3824
668,1290
1747,446
1464,2607
2400,2896
3264,3187
2802,542
3753,999
782,852
497,2414
2204,1391
3752,2277
1713,1327
3050,1611
2992,2630
225,2067
3156,3646
1118,3272
2203,1679
397,3392
458,3900
1821,3442
3503,348
1487,641
2760,3859
3288,1083
1597,1918
904,2220
1819,2909
2749,371
2942,1562
3654,2395
1778,664
2763,229
591,1010
2358,1795
508,2595
3460,1265
200,2842
3587,3234
3979,1877
1370,1753
581,2001
167,1809
832,3100
1624,2746
780,3851
1663,3973
3011,664
39,3729
3413,2397
89,3205
694,1328
1660,2214
3502,1048
2039,1651
725,2708
2249,3860
339,2438
1386,2888
2475,2690
1952,1509
1510,1846
2404,1437
945,2443
557,2513
2736,2174
1739,1804
619,2424
1075,1689
2408,3412
811,2230
3900,948
1518,2932
789,3128
1923,2135
1925,2683
3257,1265
3826,571
1777,3396
1494,2217
1102,3109
3824,2084
2158,2032
1316,574
542,1028
3875,3289
3684,1977
2239,2869
3378,236
3433,1478
3632,2536
194,385
3693,784
3473,3131
2945,3881
1264,3881
3252,3986
394,1518
1143,3307
2795,3858
2864,2266
129,3716
1602,3767
2753,3162
2852,497
465,400
1553,2992
204,2398
2494,3593
2616,1987
2006,3455
3613,1131
2601,367
1830,479
602,1994
1342,1186
3217,1462
3639,927
1932,2921
1531,1774
3542,1227
1575,591
596,3486
3475,3129
2625,2148
3738,591
424,1010
1854,3303
241,620
3007,2293
1645,3994
3947,130
2644,38
2170,3569
1977,443
879,3578
2757,354
1589,2019
3087,292
1406,840
111,1311
2805,156
2078,2378
1176,1214
2587,1544
2003,3949
3497,1587
229,373
2288,1269
3451,3994
2055,2166
436,1687
3258,1890
1742,3094
781,1975
884,2341
110,941
2342,2984
49,3338
2759,3229
1128,195
1239,425
3191,2592
2881,2006
355,3136
601,3740
2771,1176
50,2276
1281,714
2841,1507
2629,845
2764,3962
3956,2819
2592,3939
198,3372
3072,2219
1823,3561
2656,953
222,2792
515,3297
3438,1844
2075,3323
2309,913
3189,336
2208,2767
445,2993
747,2100
1973,315
2607,3901
3319,926
1468,2112
157,3490
954,2677
3803,1727
1878,2056
2718,3478
120,687
1517,2058
583,3123
2401,1167
2486,316
746,3205
822,2841
2012,3080
2230,1787
2283,2649
2523,621
2452,3987
413,385
1430,3427
3515,685
1021,600
1570,339
3161,2527
2053,531
3789,1734
2506,2016
2106,849
2370,2879
386,725
283,1343
1783,2292
1434,1927
2583,1473
3175,2242
1843,1573
532,3607
2623,2492
3021,2044
2403,2697
545,820
2353,2731
2692,304
611,480
3597,3424
453,2391
1774,2212
3856,2414
1985,843
136,1357
2015,1741
477,3638
2500,583
1571,506
946,3953
2120,197
2909,3255
1014,3392
3976,3040
3983,2925
818,2205
709,374
2226,610
574,980
2813,633
2471,3321
3796,3122
2722,251
676,1983
187,1336
565,298
2577,181
3269,3787
3170,1374
3145,633
2938,2129
268,2797
3514,1199
1038,3166
3655,982
2407,347
2202,1247
552,3948
1076,3844
1257,490
1866,3312
2522,201
1626,420
2021,3691
1124,3952
279,2995
3687,769
3868,3916
3158,479
1694,3483
2364,750
3073,3213
3296,3980
1732,3267
93,1907
584,2312
3734,1028
2468,3083
278,2898
2996,2076
1294,1351
2216,2686
2891,301
2024,3407
3302,1310
1498,1388
3872,2832
3666,2048
926,3820
2446,1570
820,3888
3199,1972
559,3880
359,3986
1685,1780
3030,3769
2284,1339
3540,1440
1608,683
3697,1798
2188,446
863,1067
2638,2856
2498,625
3565,1589
3554,1382
2195,2639
1250,561
1782,2958
3860,3149
159,2510
1084,3180
3813,1128
2431,3413
3732,3618
419,2379
2920,3396
986,2493
3769,1979
3281,3958
1502,2138
1311,3471
635,153
1893,1764
185,1515
1998,2950
259,1910
1933,3406
1806,2809
3754,2134
123,999
3000,1204
3290,3735
3220,1914
2681,1478
1248,2596
2232,1618
3268,397
661,2324
667,2941
