1840,6504
1842,5604
1843,8161
1844,9579
1845,8473
1846,4627
1847,7131
1848,7649
1850,4019
1851,3427
1853,4357
1854,1239
1855,2609
1856,5493
1857,2179
1858,130
1859,159
1860,8864
1862,2822
1864,912
1865,9000
1866,7552
1867,8498
1869,8392
1871,4061
1872,9665
1874,2444
1875,8005
1876,3664
1881,1930
1882,9029
1884,9557
1885,2546
1886,5233
1888,2788
1890,2566
1891,3750
1892,7444
1893,6284
1895,3697
1898,4382
1901,5538
1902,5236
1903,3831
1905,4687
1911,8350
1912,1833
1913,3180
1914,4485
1915,9564
1916,1237
1917,2855
1918,4611
1921,4849
1922,3851
1923,2589
1924,4244
1925,9879
1926,5101
1927,5860
1928,18
1932,9682
1933,2915
1937,4839
1938,7179
1939,3424
1940,2016
1941,3087
1943,9616
1944,3509
1946,9807
1947,9455
1948,2478
1949,751
1950,9350
1951,9078
1952,218
1953,9819
1954,9746
1955,9479
1957,6221
1958,4251
1959,6846
1960,8704
1961,2315
1963,560
1965,2090
1966,6217
1967,6460
1968,7752
1970,6165
1971,4
1972,2755
1973,1895
1974,9467
1976,3724
1977,8046
1981,118
1982,2381
1983,9330
1984,1884
1985,9672
1986,6418
1987,890
1989,2183
1990,8237
1991,6824
1996,2595
1997,7589
1998,5502
1999,1801
2000,8243
2001,8664
2002,3284
2003,690
2004,9001
2006,3350
2007,210
2009,7692
2010,1840
2012,3826
2013,8182
2015,5675
2016,6976
2017,7075
2018,2392
2019,7612
2020,3822
2021,743
2024,3301
2025,969
2026,8070
2029,8542
2030,6085
2032,6888
2036,6839
2038,1539
2039,9447
2042,6247
2044,3245
2046,7331
2047,1260
2049,9844
2050,7374
2053,7507
2054,8608
2056,8223
2057,562
2058,1940
2060,1310
2062,8567
2064,9895
2065,1759
2066,7394
2067,100
2068,3152
2072,3582
2073,5317
2074,2500
2075,1240
2076,6708
2078,9730
2079,1753
2080,6156
2082,6388
2083,7811
2084,7115
2088,9864
2090,3209
2092,4422
2093,5762
2094,4935
2095,2543
2096,4363
2097,4131
2102,8746
2103,6673
2104,384
2105,7472
2113,5264
2116,538
2117,2918
2118,9803
2119,9095
2122,6261
2125,4713
2126,4414
2127,2375
2128,4917
2131,2253
2132,8432
2133,9834
2136,3338
2138,1366
2139,4763
2140,9471
2141,4324
2143,924
2144,6297
2145,7868
2146,5228
2147,7780
2148,7826
2149,1906
2150,8957
2151,5856
2152,6650
2155,859
2156,6265
2157,2790
2159,1135
2161,6202
2162,2429
2164,3564
2168,2754
2169,9814
2170,8926
2172,5062
2173,2873
2174,1549
2176,4454
2178,4101
2179,292
2180,2519
2182,7720
2183,6243
2184,5685
2185,2860
2187,6984
2191,7522
2192,2202
2194,907
2195,7598
2196,9090
2198,5093
2199,414
2200,878
2201,8878
2202,7473
2206,4916
2207,140
2208,5222
2209,5365
2210,8089
2211,8904
2212,6476
2215,6599
2216,7178
2218,9529
2220,2926
2221,7710
2222,5006
2223,3083
2224,214
2225,5478
2227,7731
2229,9620
2232,3310
2233,3302
2234,4561
2235,1631
2236,3667
2237,8513
2238,3077
2241,967
2242,6546
2243,5790
2244,104
2245,347
2246,4563
2247,1492
2248,2291
2249,4273
2251,8311
2252,2455
2253,2694
2254,6680
2256,9421
2258,6946
2260,6507
2261,4399
2262,1931
2263,3834
2265,3265
2266,4889
2267,8993
2268,5857
2269,8331
2270,658
2271,9565
2272,7123
2273,1526
2276,5946
2278,5339
2281,6612
2283,1831
2288,2698
2289,6528
2291,2417
2292,581
2293,7660
2294,2074
2295,4394
2296,9337
2297,980
2298,3549
2299,1416
2300,1069
2302,1838
2303,9066
2305,6370
2308,2772
2310,4851
2311,1781
2312,726
2313,3980
2314,3781
2315,9061
2316,2665
2317,6379
2319,9861
2320,364
2321,5792
2323,7805
2325,3996
2326,2292
2327,5925
2328,5239
2331,553
2333,9729
2334,6586
2336,7835
2337,5146
2338,2165
2339,6280
2340,2660
2342,6940
2343,7126
2344,1218
2346,4532
2348,3407
2350,5740
2351,1116
2353,3468
2354,8790
2355,2856
2365,4453
2366,8021
2367,1508
2369,33
2371,2403
2372,6024
2373,2893
2374,2734
2375,3982
2376,8158
2377,1509
2378,7886
2379,946
2381,2037
2382,6440
2383,1167
2384,143
2385,5671
2386,1012
2387,9704
2389,3013
2390,7970
2391,2780
2392,1356
2393,5542
2394,7040
2395,7388
2396,7077
2404,1168
2405,3317
2407,5919
2408,1251
2410,866
2411,676
2412,295
2413,9264
2416,5035
2417,3700
2419,6146
2420,1483
2421,1669
2425,3623
2426,5748
2427,2916
2428,6340
2429,3671
2430,9316
2431,409
2432,1520
2433,1244
2435,7608
2437,39
2438,158
2442,9904
2443,1382
2445,8478
2447,6614
2449,7745
2450,8468
2452,6944
2454,6851
2459,2592
2460,9578
2461,7691
2462,5092
2463,6454
2466,3565
2468,8736
2469,2022
2470,5139
2471,3491
2472,7070
2473,5500
2474,1632
2475,1808
2476,3459
2479,1351
2481,9089
2483,9159
2485,4420
2486,6539
2487,3217
2488,8669
2491,9269
2492,449
2493,7114
2496,9732
2498,4010
2500,7717
2501,5064
2503,839
2505,7766
2506,9203
2507,4729
2510,3264
2511,4310
2512,8715
2513,3690
2514,6785
2515,2257
2516,7013
2517,5050
2518,7675
2519,8192
2520,7008
2522,8844
2524,393
2525,5677
2527,2469
2528,312
2529,7219
2530,110
2533,7425
2535,1454
2537,5291
2543,4893
2544,8019
2546,6120
2548,3184
2549,9754
2550,7525
2552,4770
2553,8979
2554,2558
2555,8990
2556,5841
2557,5851
2558,5539
2560,7753
2561,5145
2562,9747
2564,5823
2565,2810
2566,2409
2567,873
2569,6378
2570,2048
2572,1200
2573,2727
2585,8265
2586,8360
2587,7328
2588,6591
2589,4854
2590,9696
2592,420
2593,3801
2594,1583
2595,4674
2599,6837
2602,4541
2603,2898
2604,2373
2606,4933
2607,8896
2610,2240
2611,9137
2613,1958
2614,7515
2615,446
2616,467
2618,840
2619,6296
2620,6013
2621,6730
2625,5376
2627,9612
2628,6963
2629,2702
2630,6288
2631,5730
2632,7102
2633,3475
2634,3333
2635,4173
2636,1440
2637,1519
2638,656
2639,6041
2640,7667
2642,2191
2643,5048
2645,5918
2647,849
2649,6656
2650,5068
2651,1207
2652,7357
2655,1789
2656,4291
2657,1956
2658,1211
2659,9452
2661,4881
2663,8024
2664,1164
2666,801
2667,4727
2670,9185
2672,396
2673,6403
2675,2816
2676,4741
2677,2574
2678,1487
2679,7684
2680,2903
2681,2607
2685,3052
2687,2062
2689,3960
2692,2857
2694,4809
2695,657
2696,8603
2697,4997
2698,3819
2699,1391
2701,8858
2702,7532
2703,7904
2705,3290
2706,2210
2707,7053
2708,3958
2709,1182
2710,9241
2711,5724
2712,5425
2713,7836
2714,6099
2715,1933
2716,652
2717,6981
2718,5865
2719,3541
2720,3925
2721,4340
2725,9101
2727,994
2729,34
2730,5963
2731,1569
2734,184
2738,3959
2739,5406
2740,2254
2742,1312
2743,6160
2744,2495
2756,3362
2757,7750
2760,2056
2761,7949
2762,2862
2766,2914
2775,6728
2776,7428
2778,4584
2779,3734
2780,8965
2783,8964
2785,5360
2786,3220
2787,3622
2788,1790
2790,672
2791,5936
2792,2190
2793,7676
2795,7889
2796,3774
2797,9792
2798,5765
2800,2220
2803,4695
2804,5574
2805,5916
2806,3755
2807,1973
2808,6648
2810,2382
2811,1767
2816,3492
2818,2721
2820,4483
2821,815
2822,6050
2823,5447
2825,2904
2826,4266
2828,9885
2829,8574
2835,2858
2837,7590
2839,3791
2840,5520
2842,1869
2843,5633
2845,670
2846,4802
2847,5124
2848,4114
2850,5084
2851,4993
2852,6447
2853,9166
2854,8913
2855,7
2856,8769
2861,9643
2862,8407
2864,1334
2865,7268
2866,8443
2867,8827
2868,497
2869,1651
2870,2976
2871,194
2872,7638
2874,3852
2877,1046
2878,6549
2879,6335
2881,2201
2883,6887
2884,9892
2886,1774
2887,4892
2890,6137
2891,3769
2892,6173
2893,7626
2894,6167
2895,9371
2896,4076
2898,1770
2899,742
2900,5698
2901,641
2902,3215
2903,7591
2904,4776
2906,4873
2909,1199
2910,1679
2912,4129
2913,5855
2914,6312
2916,2581
2917,7606
2918,9403
2919,9278
2920,510
2921,1852
2922,6742
2923,1994
2924,196
2926,9872
2927,2002
2928,9193
2929,5195
2931,8446
2933,2917
2934,7902
2936,867
2937,797
2938,365
2941,7911
2942,4411
2943,8890
2944,4556
2946,1989
2947,5150
2948,4656
2950,4287
2953,4576
2955,7765
2956,9360
2960,8521
2961,8262
2963,1306
2964,5432
2965,4191
2966,4345
2967,4870
2968,8506
2970,7155
2971,1684
2973,4819
2974,2623
2976,1458
2979,1516
2980,4100
2981,235
2982,5768
2983,359
2988,5392
2989,9451
2990,811
2992,3278
2993,7027
2994,5135
2995,6148
2997,6030
3000,767
3001,7639
3002,4413
3003,5525
3004,2590
3007,4379
3008,1577
3009,2289
3010,4743
3014,4570
3015,2143
3016,2819
3017,6105
3019,9281
3023,246
3025,3440
3026,7526
3029,5992
3030,4190
3031,8281
3032,7145
3034,5843
3036,1298
3039,9267
3040,7303
3041,8199
3042,8859
3043,1545
3045,2861
3046,1079
3047,6547
3048,6987
3049,373
3054,3877
3055,1133
3061,8026
3062,6341
3063,3328
3065,7537
3066,3712
3070,4042
3071,6492
3072,2874
3073,4466
3074,1506
3075,9210
3076,3347
3078,857
3080,1745
3081,4720
3082,9121
3084,4865
3085,3944
3086,6070
3088,7368
3089,6801
3090,2104
3092,7943
3093,382
3094,1348
3095,4212
3096,3762
3099,4082
3100,3735
3101,9419
3102,6538
3103,2502
3104,7973
3105,4906
3106,1047
3108,9378
3110,4030
3120,1403
3123,7325
3127,5053
3128,9189
3129,8447
3131,3011
3132,1993
3133,2556
3134,1908
3135,944
3136,1475
3139,9805
3141,286
3142,3551
3143,1335
3144,5915
3145,7475
3146,4498
3147,7423
3148,2260
3149,3460
3150,6152
3151,9697
3152,8930
3153,7290
3154,4624
3155,8676
3159,9284
3161,5938
3162,3710
3164,6487
3165,7991
3166,8599
3167,9334
3169,441
3171,146
3172,1404
3173,480
3174,1934
3175,3804
3176,9052
3177,7448
3178,9731
3179,2990
3180,7429
3181,1411
3183,4390
3186,2649
3187,4337
3191,3520
3192,7668
3193,9071
3194,3967
3196,3076
3198,4295
3199,1176
3200,7386
3203,2722
3204,5559
3206,1836
3207,6834
3208,5321
3209,1787
3210,783
3211,5958
3212,4253
3220,7296
3221,4088
3223,7089
3224,3015
3225,3683
3226,1451
3228,1672
3230,655
3231,9537
3234,1322
3235,6453
3236,5924
3237,1499
3245,8240
3248,7979
3249,5942
3250,5509
3252,5268
3253,7621
3254,5893
3267,9717
3277,4753
3278,7202
3280,2026
3281,3002
3287,2883
3288,4601
3289,2923
3290,1228
3293,2657
3294,2630
3296,2774
3297,7841
3298,2733
3299,6662
3300,6254
3302,4782
3303,4702
3304,3349
3305,4204
3306,3926
3307,6458
3308,3945
3309,1702
3310,3121
3311,1028
3312,8952
3313,9583
3314,3743
3315,9292
3316,9679
3318,725
3319,4914
3321,3175
3323,1465
3324,5533
3326,7860
3327,5940
3328,4651
3329,7816
3332,8696
3333,4594
3336,8962
3337,2638
3339,4783
3340,4518
3341,5845
3342,1893
3345,4796
3346,8970
3348,9542
3349,1420
3350,7232
3352,588
3353,6884
3354,4688
3356,9014
3357,1637
3359,3012
3360,408
3361,6582
3363,9423
3365,6913
3367,606
3368,2523
3369,1221
3370,4172
3372,1095
3373,8552
3375,7358
3377,7895
3378,1373
3380,4772
3382,28
3383,6757
3384,4116
3385,6126
3387,4402
3390,219
3391,8134
3392,9656
3393,6225
3394,985
3395,6634
3396,8653
3398,3776
3400,6950
3401,6702
3403,1683
3404,8318
3406,5709
3407,1579
3408,2019
3410,9253
3411,8832
3412,6818
3416,9404
3428,9068
3429,1494
3430,1385
3431,2340
3432,4183
3433,5165
3436,2730
3439,8234
3440,3576
3441,9534
3442,3704
3444,9676
3445,9156
3447,4564
3448,3037
3449,4317
3455,8804
3457,5912
3458,8269
3459,463
3460,5985
3462,3378
3463,4378
3465,3546
3466,3800
3467,8690
3469,8569
3472,4448
3474,9399
3475,9238
3477,3912
3478,3979
3479,3498
3482,7349
3483,7734
3484,6227
3485,7226
3487,2408
3490,3964
3491,3395
3492,1660
3494,6786
3495,942
3496,4816
3497,3458
3498,6974
3499,4629
3500,440
3501,7037
3502,2632
3503,7947
3504,4785
3505,3648
3506,8601
3507,2299
3508,182
3509,2326
3510,1147
3513,62
3514,4926
3523,293
3524,6413
3526,4728
3532,3898
3533,9416
3534,6113
3535,7483
3536,6516
3537,2741
3538,9531
3539,7127
3540,4859
3542,9752
3543,4901
3544,8066
3545,853
3546,4569
3547,1394
3548,1220
3549,8709
3552,2064
3554,9510
3556,2802
3557,4447
3559,7342
3560,8898
3561,675
3563,6993
3564,9588
3566,9314
3567,8604
3568,5987
3569,7369
3572,9446
3573,5833
3575,7006
3576,5814
3578,7581
3580,4975
3581,7064
3583,6409
3584,6463
3585,3473
3586,5031
3587,1437
3588,298
3589,7482
3591,2391
3592,1107
3594,3937
3596,818
3598,5274
3600,5729
3602,6664
3604,6424
3605,5637
3606,5238
3608,15
3609,3156
3610,5767
3611,8155
3613,9794
3614,1015
3615,1
3616,7751
3617,2333
3619,4855
3621,6782
3622,6429
3624,7436
3625,7563
3626,1188
3627,7524
3628,5908
3629,8655
3631,3068
3633,399
3634,5694
3639,7903
3640,6652
3641,2728
3647,8775
3650,1654
3651,5076
3652,2127
3654,3343
3655,4775
3656,2471
3660,7946
3661,9202
3662,2492
3663,4581
3664,9591
3666,2608
3667,8177
3668,6700
3670,7575
3672,7586
3673,1550
3674,805
3675,1071
3677,5163
3682,5930
3683,268
3687,280
3688,6181
3689,2958
3690,5789
3693,503
3694,8366
3695,501
3697,9784
3698,8431
3699,9157
3700,9526
3701,7818
3702,4304
3703,9625
3704,7047
3705,6670
3707,895
3708,20
3712,8159
3714,9599
3715,4846
3716,3811
3717,5499
3718,9255
3720,8303
3721,4879
3722,1029
3726,2957
3728,8484
3729,1010
3730,64
3732,2531
3733,8502
3734,6999
3735,3823
3737,9426
3738,874
3744,9274
3745,755
3747,8417
3748,1540
3749,2266
3750,6969
3751,1883
3754,6436
3758,8242
3759,2844
3761,1983
3762,6731
3763,7164
3764,6417
3765,1472
3766,7641
3767,3796
3768,8973
3769,8551
3770,7937
3771,9544
3772,7277
3773,7418
3775,6337
3776,4374
3777,4431
3778,9453
3780,9457
3781,9432
3784,5645
3785,215
3786,4119
3787,78
3788,2336
3789,2782
3790,9849
3792,1441
3793,1607
3794,7470
3795,9293
3797,7907
3799,2661
3800,8526
3801,8352
3802,6900
3803,5368
3804,8370
3805,8925
3806,101
3807,8645
3808,73
3809,4457
3810,1646
3811,7088
3812,9576
3813,2274
3814,4837
3815,2027
3816,3575
3817,1488
3818,6774
3819,8585
3820,6606
3821,5308
3823,6015
3824,5933
3825,7184
3826,9911
3828,2021
3829,2337
3830,9658
3831,6435
3832,2838
3833,2639
3835,2573
3836,4169
3841,179
3843,2854
3845,7861
3846,8681
3847,8033
3849,2977
3850,3711
3851,2907
3852,1523
3855,6155
3857,8195
3858,2498
3859,2767
3861,1072
3862,2868
3864,5059
3867,8677
3868,6195
3869,356
3870,4684
3872,6210
3874,189
3875,5036
3876,3966
3878,4742
3879,2945
3880,438
3883,1066
3884,1490
3885,3881
3886,7768
3892,9572
3894,4711
3895,9016
3896,6367
3899,9522
3900,6879
3903,4661
3904,4469
3905,8049
3910,7021
3913,981
3914,2953
3915,8383
3916,6154
3917,5511
3918,9758
3921,3620
3922,2396
3938,477
3939,7153
3940,2193
3942,7167
3944,6064
3946,6091
3947,4737
3948,9143
3949,250
3950,3086
3951,7422
3952,5380
3953,1484
3954,2284
3955,5351
3956,9252
3957,2759
3958,7611
3959,5664
3961,2745
3963,1197
3964,5123
3966,9038
3967,7550
3970,8772
3971,3051
3972,1612
3973,5967
3975,2640
3984,2140
3985,1381
3987,6495
3989,9204
3990,7754
3991,3681
3992,6242
3993,649
3994,2262
3995,6864
3996,3285
3997,148
3999,951
4002,7514
4003,5622
4004,2599
4005,9348
4006,4799
4007,7019
4008,7651
4009,7819
4010,8884
4011,8621
4012,2627
4013,8466
4014,6283
4015,6131
4016,2768
4017,4573
4019,94
4021,2830
4022,580
4027,7674
4031,2402
4032,5279
4033,1924
4034,3122
4035,1282
4036,9355
4037,4774
4041,7198
4042,2934
4044,896
4048,7260
4050,4830
4051,3900
4053,7380
4057,2797
4060,1778
4061,7955
4063,9759
4064,1000
4065,1428
4066,5301
4068,9154
4069,392
4072,7216
4073,5099
4074,1268
4075,243
4076,4168
4077,5796
4079,7375
4080,4311
4081,6536
4083,9783
4086,529
4088,3542
4089,6231
4090,3398
4091,8076
4092,3656
4093,9096
4094,7359
4095,4460
4096,6713
4097,6569
4100,2168
4101,5375
4103,12
4104,4207
4105,9384
4106,760
4108,3825
4120,6369
4121,7390
4122,1507
4123,6967
4126,3885
4127,7808
4129,6765
4130,8528
4131,6229
4132,4891
4133,7682
4134,8006
4138,7240
4139,6081
4141,9765
4142,1100
4143,846
4144,8718
4145,5550
4146,5097
4147,4591
4148,5484
4153,8752
4155,2221
4156,8636
4157,423
4158,5193
4159,4734
4160,107
4161,6695
4162,4091
4164,6544
4166,4222
4169,9140
4170,7002
4174,8961
4177,500
4178,1616
4180,8300
4183,2450
4184,7383
4186,2468
4187,9176
4190,2014
4191,5311
4193,1473
4194,2804
4195,1618
4196,7574
4197,2310
4200,8128
4202,2587
4204,8418
4207,5575
4208,4180
4209,2251
4211,5361
4212,1248
4213,3021
4216,3540
4218,6578
4220,1542
4223,211
4224,8648
4225,4350
4227,1083
4228,7856
4229,6924
4230,5815
4231,5237
4234,9773
4235,7034
4236,2748
4237,5276
4238,2354
4241,9272
4242,9206
4243,6433
4244,3645
4246,6442
4248,5235
4252,3621
4253,9142
4254,7736
4255,6054
4256,3136
4257,2119
4258,2654
4260,9005
4261,5552
4262,4716
4264,1780
4269,9155
4271,6061
4273,1132
4274,3990
4275,8050
4276,5286
4277,1716
4278,6719
4279,6736
4281,1274
4284,4429
4286,5540
4297,845
4298,2633
4299,2851
4303,7498
4304,7347
4305,8749
4307,3129
4308,9130
4310,9342
4311,8616
4314,4075
4315,8851
4319,7481
4320,5835
4322,8882
4323,4459
4325,2811
4326,7837
4327,766
4330,9627
4331,632
4332,5275
4333,4078
4334,4051
4335,448
4336,9326
4338,938
4339,4436
4340,6878
4341,3024
4345,8740
4347,7969
4357,1141
4358,9878
4360,650
4361,6193
4363,9006
4367,2038
4369,9301
4372,5537
4373,1421
4374,8994
4376,5056
4377,6371
4378,2593
4379,8776
4380,4209
4381,4838
4382,5475
4384,8298
4385,850
4387,2091
4388,3456
4392,9305
4393,9745
4394,8207
4396,4883
4398,1964
4399,983
4400,4987
4403,2503
4404,7593
4406,8814
4408,4139
4409,4826
4414,8482
4417,5669
4419,2935
4420,1360
4425,798
4429,8546
4430,4867
4431,2099
4432,465
4434,8220
4436,5327
4437,1602
4441,2174
4446,5125
4447,2453
4448,4096
4449,5560
4450,8593
4452,9743
4453,6822
4455,9458
4456,2611
4458,7026
4459,1055
4461,7099
4462,1779
4464,4193
4465,8568
4466,8029
4467,2232
4470,8505
4471,1947
4473,6619
4474,5504
4476,4792
4477,4764
4479,7400
4481,3370
4483,7916
4485,8126
4486,3372
4487,3386
4488,778
4490,3633
4492,1119
4493,5700
4494,3871
4498,2852
4502,5496
4503,8729
4504,9797
4509,4945
4511,314
4515,1056
4516,1771
4517,7018
4520,5089
4521,213
4522,2239
4523,1630
4526,5417
4528,5436
4530,2795
4531,7803
4532,2242
4533,416
4535,2688
4541,7688
4542,5324
4543,5494
4545,2222
4546,1041
4547,5461
4548,1063
4549,8908
4551,1659
4556,739
4557,1900
4558,9468
4559,3666
4560,6635
4562,5910
4565,6348
4566,9444
4567,7864
4568,1053
4569,8695
4570,6522
4572,9312
4573,6402
4574,882
4579,1329
4581,1548
4582,5495
4583,2161
4586,8963
4587,3973
4590,6604
4591,6262
4592,7572
4593,9573
4594,4858
4597,8390
4599,5266
4609,4539
4610,7659
4612,5822
4613,5416
4614,9487
4621,4463
4623,552
4625,3457
4627,3384
4628,2412
4629,119
4631,5290
4635,8288
4638,4871
4639,4004
4641,9237
4649,7156
4650,730
4651,6761
4654,8483
4655,1524
4657,4882
4659,1436
4660,299
4661,8316
4679,4179
4682,2477
4685,5868
4687,2304
4688,7484
4689,2504
4690,9821
4691,151
4692,5491
4693,3042
4700,6781
4701,5530
4702,6234
4708,4927
4709,4267
4710,1386
4711,8454
4714,4353
4715,7298
4716,4427
4717,6373
4718,4024
4719,8427
4720,2473
4721,1117
4722,7801
4724,8703
4727,6366
4731,6617
4732,1845
4733,4708
4734,7511
4735,165
4736,2158
4738,6142
4742,3780
4743,9593
4744,4105
4745,9385
4746,233
4747,3428
4749,3596
4752,6681
4753,662
4755,3515
4756,389
4757,5162
4758,4896
4759,6922
4760,5159
4761,6607
4762,4640
4763,8295
4772,5913
4779,3840
4780,4985
4781,5258
4782,714
4784,6132
4785,3435
4786,2792
4787,1965
4789,9650
4790,1449
4792,9623
4794,4504
4795,5214
4796,9086
4797,975
4798,82
4803,6643
4804,8294
4806,7561
4807,7010
4809,542
4811,7239
4812,4362
4813,1911
4815,8848
4816,6444
4821,9234
4822,2139
4823,5251
4831,7415
4833,759
4834,3547
4835,1604
4836,2744
4837,8793
4846,7200
4848,9196
4850,4803
4851,9103
4853,1480
4854,5976
4855,5747
4856,8474
4859,2950
4863,1741
4864,1060
4866,9082
4867,6676
4868,3675
4870,5485
4872,8110
4873,8092
4874,809
4875,3169
4877,7775
4878,8222
4879,544
4881,330
4882,8356
4883,5024
4884,5115
4885,9604
4886,5220
4888,8241
4889,8991
4891,6139
4896,3987
4897,7728
4898,8287
4899,5710
4900,702
4901,4909
4903,1909
4905,6326
4908,925
4909,361
4910,6715
4913,5565
4915,6305
4916,357
4917,4053
4918,3962
4920,2023
4922,3182
4923,3094
4924,6246
4926,6703
4927,7647
4931,2494
4932,71
4933,7850
4937,8674
4938,8874
4939,9080
4940,6144
4941,9062
4942,8757
4944,6478
4945,8543
4946,8123
4949,3045
4951,2487
4952,6835
4953,9042
4955,1904
4956,284
4960,7924
4961,8487
4962,4415
4963,5221
4966,1215
4969,6000
4971,6989
4972,4473
4973,7790
4975,2841
4977,2043
4979,2144
4980,5716
4982,1190
4983,8015
4984,7810
4986,43
4987,9690
4988,1601
4993,2294
4995,6431
4997,2461
4999,719
5000,9361
5001,479
5005,8625
5007,3794
5008,625
5010,7823
5011,9286
5012,7777
5015,4817
5018,6886
5019,1704
5020,8152
5025,4939
5026,1344
5028,2833
5031,5753
5032,1843
5033,6095
5034,2829
5038,7227
5039,232
5041,7516
5044,9575
5045,5545
5046,5322
5047,3135
5048,9460
5049,9662
5050,505
5051,8187
5052,2042
5055,4329
5056,3470
5059,4677
5062,3820
5063,7536
5066,6784
5067,7340
5068,8533
5069,9800
5070,260
5071,7441
5073,8777
5077,3322
5078,8717
5079,6065
5080,109
5081,387
5082,3099
5085,4187
5086,2116
5087,8998
5088,4456
5089,9222
5090,9640
5091,9195
5092,9566
5093,9902
5096,6321
5100,5456
5103,4853
5106,2366
5108,5498
5110,7480
5111,3665
5112,5288
5113,5883
5114,5531
5116,2762
5117,6380
5118,5825
5119,7944
5120,8785
5122,7637
5123,6626
5124,841
5125,9410
5130,4237
5131,8455
5132,3465
5133,5846
5135,9753
5136,8322
5138,9306
5140,647
5142,582
5143,390
5148,7439
5149,1129
5151,87
5161,1874
5163,5413
5164,3337
5165,579
5166,7334
5168,2689
5169,9054
5171,3323
5172,5395
5174,1693
5175,9671
5177,5487
5178,2876
5179,6271
5180,6386
5182,1328
5183,4804
5184,4924
5185,2513
5186,8519
5188,4059
5190,684
5191,5310
5193,2571
5194,823
5196,6023
5198,7311
5199,9027
5201,6701
5202,1996
5203,5443
5204,1813
5206,3736
5208,979
5209,7700
5210,689
5211,9433
5213,4522
5215,597
5216,1226
5217,7312
5218,1814
5219,2480
5220,1522
5221,2474
5223,6893
5225,8176
5226,3273
5228,5811
5230,5885
5231,1389
5233,6576
5234,115
5235,183
5236,2339
5237,8054
5241,5892
5243,2177
5246,1364
5249,7149
5254,1302
5257,8373
5258,2628
5259,1830
5260,1067
5261,6775
5262,2460
5263,3167
5265,3508
5266,381
5267,4094
5268,8867
5269,7258
5271,4355
5272,926
5273,6541
5278,9561
5280,9437
5282,1062
5283,9860
5285,1709
5290,2405
5291,1290
5293,6679
5294,9035
5296,4607
5297,8146
5298,1097
5299,591
5300,7329
5301,6909
5302,5441
5303,2109
5304,1594
5306,2845
5307,2899
5311,2248
5314,9211
5315,3772
5316,6072
5318,5166
5319,9379
5320,6592
5321,434
5322,7827
5323,1666
5324,1747
5325,571
5327,9736
5328,4366
5329,1530
5331,3442
5337,7840
5338,9366
5339,6771
5347,3651
5348,8640
5349,3040
5350,700
5352,5606
5353,8291
5354,7749
5355,6915
5356,8444
5357,9056
5364,2679
5366,9476
5367,5371
5369,9300
5370,6427
5371,1848
5372,3974
5373,5210
5374,4109
5375,5229
5376,8371
5377,8987
5378,2124
5379,5004
5380,1285
5389,2743
5391,6253
5395,1649
5396,9113
5399,2214
5400,9010
5401,8497
5403,3274
5405,4037
5406,9494
5407,4200
5409,3005
5411,8849
5413,9183
5419,3891
5420,4282
5421,7014
5422,2170
5423,3096
5424,8941
5429,5888
5431,8056
5433,9441
5434,7853
5441,9750
5442,6021
5444,1664
5445,665
5446,8209
5448,3930
5449,415
5450,2413
5451,3599
5453,8672
5454,1873
5455,6058
5457,819
5458,9813
5461,2863
5463,2005
5464,2435
5466,7317
5467,7273
5468,2484
5469,4181
5478,617
5480,8549
5481,5974
5482,7230
5483,3717
5485,9475
5486,7067
5488,856
5490,2553
5491,1332
5495,2948
5497,1158
5498,8129
5500,4144
5501,6419
5508,6479
5509,7489
5510,4761
5511,7502
5512,4339
5513,2714
5515,4690
5516,7199
5517,3883
5518,4035
5519,6360
5521,6678
5522,7661
5523,6579
5524,948
5526,4580
5527,6357
5528,9053
5531,4087
5533,5141
5534,4352
5535,6294
5538,7143
5539,4589
5541,3185
5543,1184
5546,355
5547,1265
5548,9177
5549,7206
5551,540
5552,598
5553,8580
5556,6184
5558,2547
5559,3429
5560,432
5562,5970
5563,309
5564,1077
5565,713
5566,9098
5567,2008
5568,4506
5570,1445
5573,4650
5577,2786
5578,3431
5579,5620
5580,5385
5582,3394
5583,8055
5584,7351
5585,6836
5586,5836
5587,9490
5588,2983
5590,9413
5591,7605
5592,8163
5593,9212
5595,1744
5596,153
5606,2922
5607,5047
5609,6423
5610,8104
5612,5439
5614,6907
5616,2695
5618,192
5620,2900
5622,2025
5623,706
5624,3179
5626,6706
5628,4784
5629,8075
5630,3839
5631,3807
5632,3578
5633,47
5634,318
5635,2287
5636,2078
5638,6290
5645,8442
5646,6724
5648,2156
5653,5272
5657,2235
5658,1180
5659,6627
5660,3635
5662,6213
5663,3344
5664,391
5665,6871
5666,3316
5667,1051
5668,1045
5669,680
5670,9188
5671,3500
5672,8198
5680,8250
5681,9396
5692,6936
5693,2187
5694,4333
5696,6809
5697,3072
5699,8556
5700,5209
5702,3403
5705,7512
5706,2509
5712,8560
5715,7509
5716,8017
5717,5813
5719,5202
5720,7307
5724,4192
5725,7616
5728,3517
5729,8389
5731,88
5733,9680
5735,2035
5736,5847
5737,731
5738,3297
5740,5727
5742,9265
5748,5142
5749,5829
5751,3046
5752,4127
5753,2834
5756,6808
5759,8495
5761,5828
5763,2171
5764,1817
5765,4147
5766,4354
5767,2963
5769,9799
5770,2624
5772,7460
5773,6430
5775,4492
5776,6076
5778,11
